reviewtext,summary,rating,asin
"This poncho is exactly what I wanted for my grandchildren.  Fits over head easy, snaps on both sides. One size fits all. I would say ages 2 - 9.",Great Rain Poncho,5.0,B001FBKKW6
They did the job!  Fit nicely and washed well.  Would recommend buying this product.,Fit nicely and washed well,5.0,B001FD6Z00
Levis are a little pricey I'm department stores but these are reasonably priced & good quality as well. Great buy,good buy,5.0,B001FD6Z00
I bought these jeans for my son and he is more on the husky side but short.  These jeans fit him perfect!,Fits perfect,5.0,B001FD6Z00
"The waist, rise and thighs on these jeans are true husky. My friend's little boy is 8 years old, approx. 100 lbs and 4'3"". He has the hardest time with jeans; they never seem to fit right. I bought him the Levis 514, 10Husky which is a 30 waist and 27"" length. The length was ridiculous, of course, and had to be altered. However my friend said that most people that get husky sizes alter their kid's clothes. What I liked about these jeans is the slim cut. The last thing you want to put on a husky little boy are big balloon-like pants. These don't balloon nor do the pockets hang too low. My friend was thrilled with the way they looked. She said these are now her ""go to"" jeans for school clothes.","The ""Go To"" Jean - True Husky Sizing!",4.0,B001FD6Z00
"Excelente, todo como lo describa el articulo, la talla perfecta el diseo igualmente de calidad. puede comprar con confianza, hasta el envio fue en al fecha estipulada.",Perfecto,5.0,B001FD6Z00
I find it very hard to find jeans that fit my 10 year old son good.  We came across these and now it's the only brand i will buy him again.  I would rather pay more for these jeans that fit him good and last then pay for poorly made poor fitting jeans.,Love these jeans,5.0,B001FD6Z00
"A lot of people are dissatisfied with this product because the sizes aren't normal. I've purcharsed the 14x & and the 16x before.
  14x= 33in waist & 27in length
  16x= 34in waist & 28in length",Finally Jeans That Accommadate A Huskier Child!,5.0,B001FD6Z00
Many clothes can make my 9 year old 125 lb. son look dumpy.  These jeans are the first ones that we have found that fit him comfortably and make him look less overweight.  They form to his body where they should.  Most jeans for husky boys are terribly baggy in the thighs.  These are not.  He has enough so that he can wear them every day.  They are the only ones he will wear to school.,Great Jeans,5.0,B001FD6Z00
"My son wears 16 Husky usually (Gap would be size 14Husky) so I ordered sizes 14 & 16 Husky as this is my first time buying Levis for him. The size 16 was HUGE and 14 was still very big. I had to order 12 Husky and it looks much better though still a bit big. If he runs in it without a belt it just slips off! So we tried 10 Husky and the waist was too small but the rest of the jeans fit nicely. I guess we will have to stick to 12 Husky with a belt. Overall, Slim straight is much better than loose or relaxed as it doesn't look sloppy on him.",Husky sizes run big,4.0,B001FD6Z00
These jeans were a great fit for my son.  I have bought 3 pairs total in different colors.,Just as described,5.0,B001FD6Z00
good,Four Stars,4.0,B001AHEM10
"Definitely will buy more, worth it. Beats looking around they are true to size.",perfect fit,5.0,B001AHEM10
Perfect fit,Five Stars,5.0,B001AHEM10
Perfect for school uniform!,Five Stars,5.0,B001AHEM10
My son really likes these polos.  They are very soft and comfortable.,They are very soft and comfortable.,5.0,B001AHEM10
I like the shirt. I like the fabric and the way it comes out of the laundry without wrinkles. I like the color(light blue). Matches my sons eye color.,School shirt,5.0,B001AHEM10
"Cheaply made.  VERY disappointed. The seams are unraveling after my son wore it only TWICE!  I know the price is inexpensive, but I guess you get what you pay for....",SEAMS COMING UNDONE AFTER TWO WEARINGS!,1.0,B001AHEM10
"Size runs a little large, but more room to grow. Soft, durable fabric. Hold up well. Would buy again. Good value for the price.",Sturdy and warm,5.0,B001AHEM10
fits great,Five Stars,5.0,B001FZKTGO
Great short/Great color!,Five Stars,5.0,B001FZKTGO
"Good quality. Size  is OK.
Just all right for a 10-12 year school boy",Five Stars,5.0,B001FZKTGO
"Bought several of these for my youngest boy, fit him nicely, just a tad long on him, lot`s of room to grow into!",For my son,4.0,B001FZKTGO
"Shirt was just as expected.  Much better value than shirts from other brands.  A little boxy, so does not make a great fashion statement, but is perfect for wearing under my daughter's basketball jersey.  Reasonably priced and shipping was fast.","Good value, quick-drying athletic shirt",5.0,B001FZKTGO
"At our daughters school, they had to wear a red shirt for gym. This fit the bill perfectly. I bought 1 size smaller, as it is sized for a boy. Perfect. Good quality, and perfect wicking material for sweating teenage bodies.",Gym shirt for a girl,5.0,B001FZKTGO
"These shirts arrived on time and were well packaged. They leave a little
room which is good because my husband and son wanted to wear them
for swimming to protect them from the sun in Texas. They hold their color
and shape well through pool water, washer and dryer. They don't fray easily.
These shirts are easy to lay flat to dry because they are mostly dry just out
of the spin cycle on the washer and they dry quickly. But I think they do well
 in the dryer. The colors are vibrant. They're comfortable to wear and breathe
well. They also absorb sweat fairly well.",These are Good Shirts,5.0,B001FZKTGO
"Looked so dapper in it!! Fit perfectly but buttons started falling off on the jackets and vests. The white button up is really short so it pops out of the pants when tucked in and then child moves around. Love the ties, they zip together so it is extremely easy to put on, almost like a necklace and the zippers under the tie allow easy adjustment. Besides the loose buttons and the short shirt, this was perfect and adorable!",Adorable suits!,4.0,B001GB1JIY
"Okay, hopefully the review won't get too confusing. We bought this for our little man for my sister's wedding. He was the ring bearer and looked so cute in it.
Pros: The price. You can't rent one for the price of this and now we own one.
  Black Tux. We used this for Halloween and he was a vampire. It has some multi uses.
  No worries. He's a boy, so he was sliding on the floor, dancing, spilling stuff on it, sweating in it, etc but it was inexpensive
  and ours so we didn't care if he tore it up.
Cons: Fit. Our man boy is tall and skinny. The pants were HUGE in the waist but short in the legs. Built more for a sumo child than
  a bean pole. The jacket was similar. He had plenty of room in the body, but the arms were somewhat short.
  Material. It's no Armani, and the fabric is pretty stiff and coarse. The shirt was super thin and looks like it may fall apart after
  one washing.
  Accessories and Shoes. The tie was fine, somewhat hard to get fitting right. The vest was cute as well. There were no
  shoes, so we had to drop like 20 bucks to buy some to go with it.

All in all, for the money, and function, this thing did the job and saved us some coin for a rental that would have been over $100. Don't expect red carpet quality but for a wedding, Halloween costume or any other formal event, I would definitely buy this again for a kid.",EH! It's okay.,3.0,B001GB1JIY
It looked high quality and was perfect for my 3 year old in a wedding. It was worth the money even though he only wore it once.,Great suit!,5.0,B001GB1JIY
"Purchased a Gino Formal Toddler 5 Piece Suit for my grandson to wear in his parents wedding.  It is a very nice suit.  Nice zipper style tie and an elastic waist.  My grandson liked it so much, he didn't want to take it the suit off.",Gino Weddng Toddler Boy Formal 5-Piece Black Suit Size 3T,5.0,B001GB1JIY
"Got this for my son to be the ring bearer in my wedding in July.  For what I need it for and the amount of time he will be wearing it, you can't beat a whole set for this price.  Fits good! I got this shipped to me SOONER than expected.",Awesome,5.0,B001GB1JIY
"I bought this for my 2, almost three year old son.  It is ADORABLE!  It looks great.  The pants are comfortable since they have an elastic band in the back. The tie is easy to put on and use, and it's just unbeatable for the price.  Highly recommend.","WOW!  For the money, the best bet!",5.0,B001GB1JIY
My 3 year old wore this to be in his aunt's wedding.  He looked very handsome and it withstood the abuse that 3 year old boys heap on their clothes.  I was very pleased with it!,Nice quality for a nice price,5.0,B001GB1JIY
"Ring bearer looked so cute, held up well for the day. Price was right. Shipped and received in time for the wedding.",Looked great,5.0,B001GB1JIY
"I bought this for my 3 year old son to wear in a wedding.  He loved it and he looked great.  This is a suit not a tux (no satin).  The shirt is very thin.  Nothing is particularly well made (there were strings hanging out of the middle of seams on the pants) but for the price and for the amount of time he wore it, it worked great.  And at this price, I don't feel bad wearing it just once.  So much better than a rental or what Men's Warehouse wanted to sell me.",$130 retail?  I hope not.  $34 AWESOME,3.0,B001GB1JIY
"I couldn't believe this was a high quality product, as the price was so low, but I took a chance as I needed something for a wedding.  It arrived quickly and in perfect shape.  It fits my son well, and is of good quality.  No complaints!",Perfect,5.0,B001GB1JIY
My 2 year old wore this to our wedding with some little converse and looked adorable. He was comfortable as well. He turned 2 yrs 2 weeks before our wedding and it fit true to size. He was at the 79% growth percentile for height at that time. Hope this helps!!!!!,... to our wedding with some little converse and looked adorable. He was comfortable as well,5.0,B001GAU6JI
Two buttons fell off while I got my son dressed but I should have seen that coming with the price other than that he looked amazing,... coming with the price other than that he looked amazing,3.0,B001GAU6JI
"My son wore this for our vow renewal, he looked adorable and the suit fit great. would reco to a friend",great buy,5.0,B001GAU6JI
