reviewtext,summary,rating,asin
"This is a very lovely and beautiful( man's) watch.

 I thought it was a ladies watch. When I received it , it was a Man's watch.

 I had to have a link removed.
May not  work  for a small wrist  woman.",Watch out it might be a man's watch,4.0,B0006B7QBO
"It's not really silver-looking, more gray. Works great though.",Works great though.,3.0,B0006B7Q3M
"I love Casios yet, they always run a link too big. This has beveled edge glass that causes it too look elegant for work and nice with jeans. It was 36 dollars.  I certainly recommend!!",Very Nice,5.0,B0006B7Q3M
Beautiful and just enough elegance for any occasion!,Five Stars,5.0,B0006B7Q3M
love it,Five Stars,5.0,B0006B7Q3M
Me gust mucho .,Five Stars,5.0,B0006B7Q3M
it was a gift,Five Stars,5.0,B0006B7Q3M
It's nice...,Four Stars,4.0,B0006B7Q3M
Nice product. The snap is a different material and shade from watch only downside but so far all is fine. Good for price I would recommend it.,Decent watch for the price,3.0,B0006B7Q3M
so elegant and geat watch,Five Stars,5.0,B0006B7Q3M
Love it. Great watch to wear with formal clothes.,Five Stars,5.0,B0006B7Q3M
"Very elegant watch and its perfect for dress up wear, or casual wear.",Five Stars,5.0,B0006H0SCM
Great watch. Very nice looking,Five Stars,5.0,B0006H0SCM
Beautiful watch.  No complaints.,Beautifulwatch. No complaints,5.0,B0006H0SCM
Watch runs too small.very small numbers. Fast delivery,Two Stars,2.0,B0006PLE9K
"I bought this Relic brand watch for my wife and she gets so many compliments its unbelievable! These Relic brand watches are so well made and they are very durable and can be used for everyday use. These watches are great for the office  as well as casual wear! Relic watches are very stylish and there are so many styles to choose from not mention Amazon's prices on them. Trust me when I tell you to check these watches out ,THEY ARE AWESOME AND YOU WILL NOT BE DISAPPOINTED!!!!!",I have purchased six of this brand of watches so far!!!,5.0,B0006PLE9K
Got it fast and fits very good.,Five Stars,5.0,B0006PLE9K
Nice but band too small need bigger band,Two Stars,2.0,B0006PLE9K
It has 3 removable links to adjust the fit and is very true to expectations.,Stylish and fits great!,5.0,B0006PLE9K
"I am a fuller figured woman and this watch was WAY too small.  I am not sure what it mean by ""large"".  If they are speaking of watch size then that is false.  If they are speaking of link size, that is wrong too.  It has small links.  So a little unsure.  It is a beautiful watch but just didn't fit me.  I returned it.",It is a beautiful watch but just didn't fit me,3.0,B0006PLE9K
"Love the watch!  It looks really sharp, you can adjust the links to fit your wrist, is very easy to read and isn't heavy.  I'm very happy with it and it was exactly what I was looking for - classy, easy to care for, able to go from day to night and still be professional yet stylish.",Relic Watch,5.0,B0006PLE9K
"I've been looking at this watch for a while and finally decided to purchase it.  First of all, it's gorgeous.  Also, the hands and the number dots glow in the dark (I didn't know this until after I bought it--nice bonus!)  Also, the little manual it comes with it is hilarious (Do not store your watch in dangerous places for example between a sumo wrestler's 'cheeks'.  Do not lend your watch to a klepto.  Do not play fetch with your watch, etc.)  The wrist band was very stiff when I bought it but it loosened up after about a month.  Also, if you have a small wrist, this watch is for you.  This is the first watch I've ever bought that wasn't extremely loose for me even on the smallest setting (seems like they size even women's watches for men's wrists.)  This watch on the smallest setting fits me perfectly.

There are a few minuses, though.  This watch is not water resistant at all.  If it's anywhere near water or steam the face clouds up.  You have to take it off when taking a shower, and you can not leave it in the bathroom for any length of time, otherwise moisture gets into it.  Since my last watch was extremely water resistant, I find that to be a bit of a pain.  Also, I had a problem with one of pins coming undone and detaching the wristband from the face.  I bought a new pin for it though, and everything is fine again.

Though it has it's problems, I still would recommend this watch.  If you don't absolutely need the watch to be water resistant, you will be very pleased with it.",Beautiful watch--handle with care though.,4.0,B0006VX5UU
"Bought this for my self, but it was bought from me, so am buying another one. Te watch looked far more than the price, wen I saw it I was happy even though I have a bigger wrist. It did look like real gold cos it shines, I recommend this to any one with a small wrist, but I am definitely going to use it.",Classy dress watch,5.0,B00070OWZM
I ordered this watch on the spur of the moment as a gift for my spouse. She seemed pleased and has worn it every day since. What more can one ask?,gift,4.0,B00070OWZM
This watch worked for a couple of months then stopped working. Of course I could no longer exchange it and was told that I had to send it back to the manufacturer. Very frustrating!,This watch worked for a couple of months then stopped ...,2.0,B00070OWT8
"This is a terrific watch at an even greater special price...a Pulsar for $24.95?! Whoopee! The watch is very attractive and clean in its design. The fact that it's reversible makes it completely flexible in terms of pairing it with other jewelry.  It goes with anything. My husband removed a couple links, tricky but doable. The bracelet and the clasp both reverse.  Even so, the clasp is a little difficult to close, but I found that if I rested my arm on a flat surface while clasping the watch, it was easy to hook and close. The watch is lovely and the purchase gave me a ""buyer's rush""!",Great watch!  Great deal!,5.0,B00070OWT8
"I was wanting an accurate watch with a simple, modern design. This one fits the bill and the price on Amazon is great. This is a very classy, understated watch that goes with everything. Yes, it takes some effort to fasten the clasp, but the upside of that is that once fastened, the clasp does not turn loose. Word of caution:  this watch set off the metal detectors in the first three places I visited in D.C. last week, so I did not wear it the second day.",Classy watch--great buy,5.0,B00070OWT8
