reviewText,summary,rating,asin
These fit my daughter perfectly. We sized up one size to give her a little room to grow into them. The width is perfect as is the elastic (already sewn in.....no stitching required). Her last pair of the same style ballet shoes were made by Bloch and the elastic was tight and always difficult to get on. These are a nice fit.,Nice ballet shoes,5.0,B000M9H1NI
Not what I expected.  They were too small and not stretchy at all. Other than that they seem well made. I will keep them to give to a smaller student at the dance school my daughter goes to.,Not what I expected. They were too small and ...,3.0,B000M9H1NI
So cute and professional!,Loved these for my 6 year old ballerina!,5.0,B000M9H1NI
"I wish it would have more support on the sole,  but I am still love the quality and design of it, my girl loved them.",Excellent choice.,5.0,B000M9H1NI
We go through so many pairs of ballet shoes a year.,Great fit,5.0,B000M9H1NS
The shoes fit as expected although the elastic needed a little adjustment. My daughter is happy to wear these and feels very comfortable in them; the canvas confirms to her foot shape and the cushioned split soles are very nice. We will likely purchase these again when she sizes up. The price is very good compared to what you pay in stores stores or dance stores.,"Fit well, comfortable, good quality for price",5.0,B000M9H1NS
It's my 3rd pair of these and they last longer than it takes my daughter to grow out of them.,It's my 3rd pair of these and they last longer ...,5.0,B000M9H1NS
These were for my granddaughter. My daughter in law told me what size she wore. They fit perfect.,Just right,5.0,B000M9H1NS
The perfect ballet shoes for my daughter. She had leather Juliets before this pair and these are just as great.,The perfect ballet shoes for my daughter,5.0,B000M9H1NS
Can't go wrong with Capezio! Love being able to order from Amazon without the hassle of driving to my local dance store.,Perfect as expected,5.0,B000M9H1NS
These fit my daughter perfectly. We sized up one size to give her a little room to grow into them. The width is perfect as is the elastic (already sewn in.....no stitching required). Her last pair of the same style ballet shoes were made by Bloch and the elastic was tight and always difficult to get on. These are a nice fit.,Nice ballet shoes,5.0,B000M9H1NS
Not what I expected.  They were too small and not stretchy at all. Other than that they seem well made. I will keep them to give to a smaller student at the dance school my daughter goes to.,Not what I expected. They were too small and ...,3.0,B000M9H1NS
So cute and professional!,Loved these for my 6 year old ballerina!,5.0,B000M9H1NS
"I wish it would have more support on the sole,  but I am still love the quality and design of it, my girl loved them.",Excellent choice.,5.0,B000M9H1NS
My daughter loves the boots.  They are warm and keep her feet nice and dry.,Great Bargain for the Quality,5.0,B000MLCK64
I bought these for my boys.  They look great and wear well.,Nice Shoe,5.0,B000C50F5S
"These shoes are great, especially when my daughter is playing sports such as flag football with her friends and playing on the play ground at school. They are easy to clean and long lasting.",Addidas Shoes,5.0,B000C50F5S
I have been wearing these for years so the slip ons are just great. They seem a little roomier than the low or high tops with the ties.,all time favorite sneakers.,5.0,B000A0EYR0
"All three of my children (ages 2-12) wear Cons, and two of them have the slip-ons.  They hold up great to little kid wear and tear, and are so easy to put on.  So stylish, too!
We did find that they generally run about 1/2 size too big.",Great shoes - Generally run 1/2 size big,5.0,B000A0EYR0
"Happy to find these for my daughter.  Sizes run big, so order conservatively. She's going to have to grown into them.",SIzes Run Big,4.0,B000A0EYR0
Good response time when wrong item was shipped. My son love them and they are easy to maintain.,adidas Big Kids' Whiz Kid Basketball Shoe,4.0,B000F7QZ7K
"Bought these for my son, who's an avid basketball player. He loved the looks and the comfort. Great value and quality.",Superior quality for the price.,5.0,B000F7QZ7K
"I am not familiar with the Geox brand, but at the price that amazon was selling this one, it was definitely worth a chance.  The sneaker is made very well and looks very stylish.  These are sneakers that are made in Italy and 'breathe' or as they say in Italian 'respira'.",Great sneaker,5.0,B000I8482A
My son loves his Sketchers lights. They are a smart looking sandal and the lights are great. We went to a firework display and everyone was impressed at how bright the lights were on his sandals. I am very happy with the design and this hard wearing sandal. I will definitly stay with Sketchers brand.,Sketchers Lights,5.0,B000CRHAVI
"These are really cute shoes at a great price and my daughter loves them.  However, they do run quite small.  She usually wears a 1 1/2 or a 2 and I ordered her a 3 to use this spring, but they just fit her now.  She has another pair of Little Laundry rain clogs in a size 2 and they are almost too big.","great price, runs small",5.0,B000J69812
Excellent !!!,Five Stars,5.0,B0002U1FU2
Fit my 8yo daughter perfect. She wears a size1,Five Stars,5.0,B0002U1FU2
"I sent these to my Granddaughter she is
6 she loves them they are pink and red
I will be ordering more
They are made well fast shipping
Y won't be sorry
Great shoes for kids",Great shoes,5.0,B0002U1FU2
This is a great shoe but my daughter can't wear them yet. I bought her the 6 but it was just to big. She will grow into them so I'm not really worried about. It is a wide fitting hiking shoe.,This is a great shoe but my daughter can't wear them yet,4.0,B000BBOCMA
"Well made, comfortable, good support. Work well for my daughter's wide feet. A little stiff, but should break in nicely.","comfortable, good support",5.0,B000BBOCMA
NOT water proof even though there is a tag saying select dry,One Star,1.0,B000BBOCMA
The hiking shoe was way too big was surpose to be girls 6half they where more like a size8 and very wide the box that they came in was crushed i am not happy at all my child was disappointed too will not order this again!........,Not happy at all,1.0,B000BBOCMA
"Just got home from a Girl Scout camping weekend where it rained, rained and rained some more.  Not a dry moment - you get it ;-). My 10 year old daughters feet were bone dry.  She also said very comfortable after lots of hiking.  I also have Merrell hiking shoes - Ventilator and my feet were soaked :-(",Awesome!!!,5.0,B000BBOCMA
Fantastic footwear for my daughter. It's really improved her balance and endurance on the hiking trail. Plus it's cute. - just a Dad.,Fantastic footwear for my daughter,5.0,B000BBOCMA
"They look great, and my daughter says that they are unbelievably comfortable. They are certainly her favorite shoes now. She's worn them to school every day this week.  They do seem to run large by a fair amount. She measures a 2 but I wish I had ordered a 1.5 for her.","Excellent shoes, but run a bit large.",5.0,B000BBOCMA
Too large.,Three Stars,3.0,B000BBOCMA
Cute and sturdy. I'm all about Merrell,Five Stars,5.0,B000BBOCMA
"My daughter likes these shoes.  I bought 2 pairs of shoes at the same time and these come in second only because they don't light up.  I like the fact that they are water resistant shoes.  When it is raining, i don't have to worry about if she steps in a puddle or not.  Overall a good shoe.",I like the fact that they are water resistant shoes,4.0,B000BBOCMA
"My [...] daughter has a narrow foot and it is hard to find a good fitting athletic shoe for her.  But this is the second time she has had this Stride Rite, and it is a perfect fit!  We will buy a third time if it is still available.

Suzanne,
Tacoma, WA",great fitting toddler shoe,5.0,B000H87VIO
"My daughter absolutely loves these.  I searched everywhere for sandals that she could just slip on but that weren't too flimsy for her to run in at the playground.  These are it!  We'll be looking for these again this summer.

They're adorable, too.",The best flip flops,5.0,B000CRF60A
I bought these shoes about last year for $29+ and this month I purchased 3 pairs of my size at $9.99 each.  WOW  What a Steal!!!!!,Great Shoes at a Great Price,5.0,B000FITNRS
"My daughter enjoys being able to slip on and off these shoes.  They fit well even though she has a narrow foot.  I gave these shoes 4 stars because the top and sides you see in white are made of a soft mesh material- I would prefer them made of something more durable, like leather.  But so far so good, no rips or tears yet.  Overall a good shoe.",School shoes,4.0,B000C4WIKY
"NOT for everyday usage.  The straps are a little delicate apparently.  For looks and for VERY casual wear, they're perfect.  For running around on the beach or playground?  You'll totally want to avoid that.  My daughter broke the straps after the 5th wear while playing with a friend.",they're perfect. For running around on the beach or playground,4.0,B000HDHM60
