reviewtext,summary,rating,asin
The sneakers are great.  Only problem is that they are about 1/2 size too large.  I returned them for a smaller pair and love them.,great (but sizing is off),5.0,B000072UML
"The shoes are super comfortable, normally I wear a size 10.5-11 but 10's are perfect for these. I ordered 10.5's first and they were to big. Simple return and ordered the right size. Easy, quick, and super happy! They are made well (as expected of converse) and honestly I am hooked now. I cannot wait to get a couple more colors!","Love the shoes, cant wait to get more!",5.0,B000072UML
good as always! Great color.,Five Stars,5.0,B000072UML
VERY NICE!,Four Stars,4.0,B000072UML
Classic chucks look great but they run one size (at least) big.,Four Stars,4.0,B000072UML
Thank u,Five Stars,5.0,B000072UML
"I've decided Converse stinks.  No arch support, uncomfortable... why did I pay this much $$ for payless-quality shoes?  Never again.",Payless is better quality,2.0,B000072UML
Super cute!,Five Stars,5.0,B000089V5B
"Perfect fit, great color",Five Stars,5.0,B000089V5B
Super cute,Five Stars,5.0,B000089V5B
My daughter loves these sneakers!  Now she and my granddaughter have matching Chuck's!,Surprise Gift For My Daughter,5.0,B000089V5B
"Nice shoes
Returned because too large",Nice shoes Returned because too large,3.0,B000089V5B
I couldn't love these shoes more.,<3,5.0,B000089V5B
These were right size wise. The color is as shown. New product all the way around. Great and expedient delivery. Very happy.,pink chucks,4.0,B000089V5B
She loved them.,Five Stars,5.0,B000089V5B
Love them!,Five Stars,5.0,B000089V5B
Perfect just like all my other chucks! I got them to match my daughter!,Love,5.0,B000089V5B
Not comfortable,One Star,1.0,B00009HGBT
perfecto,Five Stars,5.0,B00009HGBT
EXCELLENT... 100%OK,Five Stars,5.0,B00009HGBT
good,good,5.0,B00009HGBT
Very good quality.,As good as expected.,5.0,B00009HGBT
The deliver time was excellent unfortunately it did not came on its original box,Five Stars,5.0,B00009HGBT
"This shoe was a nice looking shoe...just what I wanted. I ordered a wide shoe and got a wide shoe, but the leather was so stiff and caused my feet to feel uncomfortable, I returned them without problems. I had to pay the shipping back, tho.",Nice shoe but....,3.0,B00009HGBT
"I've ordered it and paid for it and was advised that it's for shipping
and later told that it was out of stock and refunded my payment.
It disgusted me 'coz I really really was looking forward  to have
this shoes and knowingly paid a premium for shipping cost  just
to get it and then to be told it's out of stock.",why I hate it?,1.0,B00009HGBT
"this product is made with high quality, and the material is genuine leather, but to my husband donst fit good, they were a little small for him",Excellent product but some somewhat small,3.0,B00009HGBT
"Great quality shoe, elegant, stylish, confortable and affordably priced. I bought two pair, I am extremely pleased with my purchase.",Great shoe for the price.,5.0,B00009HGBT
Great,Five Stars,5.0,B00009PO42
I purchased these as a gift for our soccer-playing grandson and he loves them. He goes through many pairs of cleats in a season because he is an avid player. As a result he had learned which cleats are good and worth the money and which ones are not. These are at the top of his list of the cleats to have. Our grandson is very happy with these.,Our soccer playing grandson love these cleats.,5.0,B00009PO42
Larger than expected,One Star,1.0,B00009PO42
"Great shoe, perfect fit",Five Stars,5.0,B00009PO42
Viene chico,Two Stars,2.0,B00009PO42
I usually wear a 9 but they were too small. Order the 9 1/2 and those fit well.,Easy Ordering. On-Time Delivery. Great Shoes.,5.0,B00009PO42
Very good leather.,Four Stars,4.0,B00009PO42
"I have wide feet (2E). It's very hard to find a wide soccer cleat. I visited several stores looking for something that fit comfortably, but everything was too narrow. At one point, I was going to settle for some UA cleats (which seemed wider than others), but they still were not very comfortable, and the synthetic material felt cheap.

Luckily, I found out about the Puma Kings. They fit true to size (I wear 10.5, and these fit perfectly lengthwise). They fit wider than all the others that I tried. They're snug, but not tight. Definitely comfortable. They're leather, and they have a nice classic look. I found a place locally that had them on clearance (not sure how that happened?), so they were only $64. But after the ordeal that I had finding something that fit, I'd pay $100. Not sure the benefit of the fold-over tongue, a little odd, but it doesn't bother me that much.","I visited several stores looking for something that fit comfortably, but everything was too narrow",5.0,B00009PO42
"Kangaroo leather still is the best for soccer cleats/boots!
Copas run too wide and too low in the ankle so these Puma Kings are an amazing fit for my particular style.",Love these shoes!,4.0,B00009PO42
Excellent for cleats.i have the adidas copa mundial.but the puma king is a better shoe with more stability with fast turns and long kicks,my new cleats,5.0,B00009PO42
Love this style wish I can purchase different colors.,Five Stars,5.0,B0000A522B
Great shoes wore them every day to work.  They held up well. Comfortable and good support.  Good quality.,Five Stars,5.0,B0000A522B
"High cost-performance, I love it very much.",good shoes.,5.0,B0000A522B
Now I know why one of my daughters friend has worn K-Swiss for so long. They are a great brand! Comfortable & supportive.,one of the best,5.0,B0000A522B
"Pros-

1. Good Price my current home town store sells these for 109.50
2. The shoe just looks awesome.
3. Great slip resistance.

Cons-

1. Not comfortable at all after the first 3 hours of wearing the shoe.
2. The plastic on the end of the shoe strings is cheaply made and could be easily frayed if not taken care of properly.

Overall- I rate this shoe as fair in my opinion, I would not recommend this shoe for all day wear.",Nice Shoe but not so much comfort.,3.0,B0000A522B
I love these shoes and was trying to find the black in a woman's size but could not so ordered the smallest mens size but it is too big! Will have to return but these shoes look and feel great when they fit correctly!,Please make the black leather in women's!,5.0,B0000A5227
Great,Five Stars,5.0,B0000A5227
good price great fit,nice,5.0,B0000A5227
best flippers on the market. great menueverability and easy on and off design,Five Stars,5.0,B0000DYO0A
These fins are the best Ive ever used. You get what you pay for.,Five Stars,5.0,B0000DYO0A
"Great fit, and the included spring straps on this model really make it easy to get the fins on and off with no hassle.","Great fit, and the included spring straps on this ...",5.0,B0000DYO0A
"Very happy with these fins. Not as mutch power as my old hard fins....but way less fatigue and in rough nor Cal surge I can still hold my place just takes a few more kicks. These fins are worth every cent. The reason I gave 4 instead of 5 stars  is I have size 15 feet so I bought the xl which fit but the spring backs are a little lose, might just be me but would like to have them a little tighter and there is no way to adjust.",Love them,4.0,B0000DYO0A
I don't know if these are knock-offs or what but my fins were completely unusable because the footbed on one was totally ripped.  No way a foot would stay in there.... very disappointing.,Very Disappointed,1.0,B0000DYO0A
"Love this fins, though it's probably too big for my height (153cm). I need good effort to kick in water.",Good fins!,4.0,B0000DYO0A
Very pricy but it works really good. I would buy more of this. You can swim all day with it.,Very pricy but it works really good. I would buy more of this,5.0,B0000DYO0A
The color does not show through.,Two Stars,2.0,B0000DYO0A
"These fins are great. I had gone through a few pairs and really took to these ones, they are light in comparison to others, but still really have the kick and can propel you through the water.","Great fins, very happy with the purchase",5.0,B0000DYO0A
