reviewText,summary,rating,asin
"We just got a pair of these from Amazon, after dutifully going to the Striderite website, downloading its size chart, confirming that it was printed to accurate scale, then measuring our youngster's feet carefully. Unfortunately, we'll probably have to send them back.

We ordered a pair of these shoes that should -- theoretically, according to all our careful measuring -- have given us at least one half-size of extra room for growth, maybe even a tad more. Well, the shoes arrived and they fit just fine. The kid likes how they feel. *Today*, that is.

In other words, these shoes do not allow the extra size that we thought we ordered. If our kid grows at all in the next month, these shoes won't fit anymore. And they seem to be built pretty well, so it seems unlikely that they'd be worn out before they're outgrown. It'd be a big waste.

Why not just send them back and get a bigger size? Well, these shoes *are* bigger than the old ones -- on the *outside*. They provide more bulk, without a fully matching increase in interior space. As a result, our child had a couple of those awkward, feet-too-big missteps when first trying them on and walking around a bit. A kid can adjust to that kind of thing, but if they were yet another size bigger, I'd be worried about trips and falls.

Basically the shoe design seems to waste space, and does not accommodate as much foot as it claims. It might be okay for some kids, I guess, and the price right now on Amazon is pretty good compared to other shoes, from other manufacturers, at other retailers. So I'm giving them a half-hearted 4-star rating, despite our disappointment.

Every parent with growing children faces the problem of trying to get that little extra space in all the shoes and clothing they buy. So in these days of online shopping, you would hope that the manufacturers would get their acts together and be sure that they actually meet the specfications of the sizing charts they publish.

The shoes look okay. They're a little hard to put on, which might change after a breaking-in period, but it would surely be helpful if they put a pull-up strap on the back of the shoe, or on the tongue, as some other kids' shoes have for this age range.

Despite being almost too short for our child's feet, the shoes do seem to be comfortably (appropriately) wide in the sole, for a Medium size. That means they're basically accurate to the Striderite *width* chart, if you want to look at the bright side! Plus, the velcro straps seem to allow for some adjustment in that area, for kids who might be just slightly narrower or wider than average, or have a higher arch, or whatever.

We probably won't be able to give any real-world wear reports, but just looking at them, they seem likely to last much better than the New Balance lace-ups that we've fully outgrown, after a few months. Those other shoes looked worn after the first couple of weeks, and by now they're practically in tatters. But they fit great for most of that time, even when they were theoretically ""too big"" at the very beginning, and as a result we were able to really get our money's worth, which I don't think we'd be able to get from these. Oh well!","Seems sturdy, but beware sizing",4.0,B000Q7RS2K
My six year old has truly enjoyed these pair of shoes.  He always wore the Stride Rite light ups and when I couldn't find those available in his size at the time I needed them I decided to go with these.  I was pleasantly surprised to see that these are true to Stride Rite standards.  Good fit (my son is a 1) and look great with most school clothes.  Great buy!,Great shoes!,5.0,B000Q7RS2K
My kid loves this shoe.  It is sturdy and yet comfortable.  Of course the lights are a BIG draw but the ease of putting it on (i.e. Velcro) make this shoe a definite purchase.,Stride Rite is the Best!,5.0,B000Q7U4BM
"These shoes run a little long and narrow. My grandson wears a 7 1/2 XW but these are quite a bit too long and they are already snug in the width. I'm concerned about the width when they finally do fit the length. I think the XW is more like a wide and they run about 1/2 size long. I hope they will loosen up as they are worn and soften up. They are also quite a bit heavier than most other Stride Rite shoes, probably because of the light up part. The leather is on the hard side, not as soft and pliable as most of his other leather shoes.
They are well made, good shoes; nothing inside to rub and cause sores. The light up portion really does light up, better than others he's had. As long as you get the right size, I think they are worth the price.","Good quality, fun shoe, but run long and narrow",4.0,B000Q7U4BM
"My 4 yr-old son loves these shoes, and so do I.  They're durable and have the lights going all the way up the sides that my son likes.  -Well worth the money...which I got an even better deal going through Amazon.com rather than going directly to the store.",Great quality lighted shoe for toddler boys,5.0,B000Q7U4BM
"My son loved the shoe and we were unable to find his size at a local store, we found it online and much cheaper. Looks great, wears great and the lights are very neat. This is our second pair, since he outgrew the first one.",Son loves it.,5.0,B000Q7U4BM
"My 2 y.o. son has had these for about 6 months (we got them big).  He has taken them in the mud, through a creek, through dirt - you name it.  But, the lights continued to work - even in the water (which seemed unsual).  They finally have dimmed quite a bit, but he still choses these shoes over his others despite that they're getting small.  They're his favorite shoes!",Lights Actually Last,5.0,B000Q7U4BM
"My son absolutely loves his new pair of lighted shoes. Sure it's expensive, but nothing beats his happy smiles.",Great toddler shoes,5.0,B000Q7U4BM
This shoe has the known stride rite quality at an unbeatable price. It is very sturdy and well cushioned. I don't give it 5 stars just because I prefer hoop and loop velcro shoes that are easier for small children.,excellent shoe,4.0,B000Q7TM5G
"These are some of the most stylish, comfortable shoes I have purchased for my two year old. Durable, color prevents you for noticing their dirty...great look, great fit!",Great toddler shoes,5.0,B000Q7TM5G
"If you don't mind sneakers with laces, you will love these shoes. I got it for my 2 year old and he loves it. Very lightweight and comfortable.",Great Sneaker,5.0,B000Q7TM5G
"I am so happy I ordered these. I always stress out at last minute to find a shoe wide enough to fit my 2.5 year old. I was able to get 2 pairs (these and a pair of nicer shoes, both stride rite) for way less than the price of one pair regularly! Thanks Amazon!",Awesome!,5.0,B000Q7TM5G
Great product for a great price. In the stores these are pretty expensive but of high quality. Buy them online to save a bundle.,Buy these shoes,5.0,B000Q7TM5G
I recommend these shoes.  The fit is great and they look very nice.  My son has gotten several compliments on them.,These shoes are great,5.0,B000Q7TM5G
"I bought these for my son who wears a wide shoe and is very hard on his shoes. Most shoes are uncomfortable for him, but Stride Rites last a good long time, have great support and don't bother the tops of his toes.",The best kids' shoes ever.,5.0,B000Q7V1XW
"Light-up shoes are not my first choice, but these look decent.  Nothing about the design is particularly out of character with any boy's shoe, even older kids.  I would rate them four or five stars, except that one month after wearing the shoes three to four times a week, the lights have ""gone out"" one of the shoes.","Cute, comfy, not obnoxious lights",3.0,B000Q7WO4C
"We have a navy-colored pair, and they are precious. The size 5 is true to size, and they are constructed like any other Keds (same type of sole, etc - in other words, not redesigned for toddlers like some brands are).

So far the canvas is holding up well so they can even be worn with dressier outfits. Hopefully the navy will continue to hide dirt so that we'll be able to continue with that!",Cute and true to size,4.0,B000QHHCZI
"I purchased size 7W when size 6.5W was the correct size because other reviews suggested these shoes run small.  I got two pairs because I have twins.  It turned out the size ran true, so 7W was too big.  I'm keeping them, however, because these are truly excellent shoes.  Further, I ordered size 6.5W, the true size of my twins' feet, and they fit well. But of all 4 pairs I ordered and received, none of them is W (the wide size).  In other words, even though I ordered these sizes wide, they came regular, not wide.

These arrived in little Keds shoe boxes and actually smelled like new sneakers are supposed to smell.  They're heavy for baby shoes relative to most brands.  Not in a bad way.  They're heavy because they're well constructed.  The sole is rubber and the rest is all that an adult shoe would be except on a miniature scale.

Other shoes we've purchased for our twin babies look like more than they are, but these Keds are geniune sneakers.  The price, comparing to other baby shoe prices, seems fair to me since I personally couldn't find a decent pair for less anyway online.

My babies figured out immediately how to take these off.  The loop canvas velcro fastener will be easy to put on their feet, but they'll be able to take them off on their own too.  You can make them as tight or loose as you want with this fastener.

I got the blue ones because that was the only color available at the time.  They look great and I'll be happy to use these when they grow into them.",Navy blue ones are good looking and well constructed.  Size was true.,3.0,B000QHHCZI
