reviewText,summary,rating,asin
The product arrived in good condition and in reasonable time.  The fit and quality of the garment were as desired. The vest is a good value for the dollar.,Quality Linen Vest,5.0,B00IO1XTP0
Great Pants but so overpriced,Five Stars,5.0,B004DD4IP8
"If you like the cargo shorts, then you'll also love this. Perfect casual pants!!!",Five Stars,5.0,9789881223
GREAT PRICE AND A LOT CHEAPER THEN STORE...,Five Stars,5.0,B00JY7GDW4
great looking shirts and they fit well...,Five Stars,5.0,B00JY7GDW4
GREAT PRICE AND A LOT CHEAPER THEN STORE...,Five Stars,5.0,B00JY7J9PM
i own at least a dozen GS shirts and all are fantastic,Price on Amazon is the best,5.0,B00JY7J9PM
"Bought for a man who is 5'6"" and generally wears a size medium in all other shirts.  The fit is as expected and the quality is nice.  Sleeve length is long enough and there is room in the chest and shoulders to move unhindered.  I typically have all our western shirts dry cleaned, but have occasionally had to throw these in the wash and these shirts wash up well.  I will continue to buy the Wrangler brand.",Good quality and fit,5.0,B00JY7JZ8S
may be more lavender than pink but it is a nice looking shirt.,... be more lavender than pink but it is a nice looking shirt,5.0,B00JY7JZ8S
"Looks great! Absolutely stoked to support Breast Cancer Awareness, and I can do it in a ""masculine"" way. The shirt is surprisingly high quality...but as with most cowboy shirts it runs big. I am 160 at 5'10 with an average/athletic frame and I wish I had gotten small instead of medium. HOWEVER...  I have yet to wash it!! Keeping my fingers crossed it'll shrink!",Looks great! Absolutely stoked to support Breast Cancer Awareness,4.0,B00JY7JZ8S
"Just as expected in a 2xl/ xxl.
Sharp shirt!",Five Stars,5.0,B00JY7JZ8S
Alot diferent,u need to enlarge the pic. but still way diferent,1.0,B00JY7JZ8S
"Great shirt, as George Strait shirts always are.  This was on clearance, so I got an expensive shirt for the price of a cheap shirt.","Great shirt, as George Strait shirts always are",5.0,B00JY7P08W
It fits exactly as i wished to be; the colours are exactly as shown in the picture; good quality of fabric.,Looking forward for the next one!,5.0,B00JY7P08W
"Too large in the shoulders, tight under arms.",One Star,1.0,B00JY7P08W
"Very good quality, runs a little large",Five Stars,5.0,B00JY7P08W
It was just perfect! it fit perfect,Five Stars,5.0,B00JY7P08W
The camp shirt was a home run!  Couldn't wait until father's day to give to my baseball fan. He was overjoyed with the shirt.,Fathers Day Gift,5.0,9789882343
Very comfortable and nicely made! My husband's waist size is 34 and the size large was a good fit for him.,Very comfortable and nicely made,5.0,B000G1KDQE
Beautiful shirt and design.,Five Stars,5.0,B00K3BUBKA
My husband really loved this shirt he is slim so it fit great! Good quality.,Five Stars,5.0,B00K3BUBKA
"I am big. Not huge. And when you see 3XL, you have to assume it will fit. Perhaps the 3XL in Europe is not the same as the US. I am sure it would have been a nice shirt to wear. I can't tell though.",Poor Size Labeling,2.0,B00K3E0D2I
Loved it!,Five Stars,5.0,B00LVRHOLY
Good for everyday,Four Stars,4.0,B00LVRJIZY
Came as advertised.,Five Stars,5.0,B00LVRJIZY
George Straight collection is awesome! It runs just slightly bigger.,Five Stars,5.0,B00LVRJIZY
"REALLY nice shirt for the money.  Super cool details.  I especially like the button snaps, unusual.  The button down collar is way cool, hidden button downs.  The fabric is light, so will be good for play gigs this summer.  I need to go on and see if there are any more George strait collection shirts at that price.  Super buy.",My son wanted it for his giggin shirt...........sorry............NO,5.0,B00LVRIMV0
Nice shirt.,Good value.,5.0,B00LVRIMV0
Look's great.,Five Stars,5.0,B00LVRIMV0
A little tight for the size,Four Stars,4.0,B00LVRFRQ8
"Quality was great, fit was good, look was perfect & delivery was excellent. Thank you.",Five Stars,5.0,B00LVRJ6UQ
"These shirts should be labeled ""Slim fit""!",Two Stars,2.0,B00LVRJ6UQ
Delivery was excellent. Thank you.,Five Stars,5.0,B00LVRJ6UQ
"I get many compliments on this shirt. The light gray on charcoal paisley pattern, diamond shaped snaps, western yoke and hidden collar buttons make a good look and pleasing appearance. It is not the snug, tailored fit shown in the photo. I ordered the large-tall, and was satisfied. I am 6'2"", with a fit, 180-lb build. I would have ordered an MT if it were available, but this fits just fine.",Friends like this on me,5.0,B00LVRIULW
Very nice,Five Stars,5.0,B00LVRPL8M
This shirt is very nice and good quality.,Really nice,5.0,B00LVRUKLK
Great shirt very good quality,Four Stars,4.0,B00LVRUKLK
"I have purchased four of these Wrangler shirts, George Strait collection. Great fit at a ridiculously low price. I paid for four that I would have otherwise paid for one at any of the western stores.",Great fit at a ridiculously low price,5.0,B00LVRP4IE
Great Shirts,Five Stars,5.0,B00LVRP4IE
Should have bought 2 this is such a nice shirt and great colors. My husband is a cowboy.and rides his horse in all seasons. This Shirt is wind resistant and heavier material so he stays warm. 1,Wrangler never disappoints,5.0,B00LVS33TK
"I've always loved the material and durability of this particular Wrangler Brushpopper shirt, and I've been wearing them since I was twelve or thirteen years old. That said, the sleeves are always comically short... it's kind of ridiculous :)

Though I just received it, the shirt feels like the traditional quality you'd expect if you're familiar with this product. My only complaint is the length of the sleeves. I'm not sure if this is a result of Wrangler pinching pennies or just a flaw in their design... I like them so much I wear them anyway! But I do wish they'd address this.

As well, these shirts appear to be in demand. It seems like there is always very limited stock available and what is available disappears quickly. Who is missing this at Wrangler?! Make more!!",Quality material... but use more of it to make longer sleeves please!,3.0,B00LVS33TK
sleeves are a bit long - other than that the shirt is great - Geneo -,... bit long - other than that the shirt is great - Geneo -,4.0,B00LVS33TK
"Looks amazing on my husband and he loves the fit.  I was so impressed that I purchased 4 George Strait shirts for my husband and when they arrived, we were just as impressed as we were by the George Strait jeans!",Lookin' GOOD!!,5.0,B00LVRYDOA
Says XL and for so short on the arms & came up to my husband's belly button lol He wears an XL so these run VERY small.,Run way too small,1.0,B00LVS1EGY
nice shirt,Five Stars,5.0,B00LVS8H6O
Does not wash very well,Four Stars,4.0,B00PIUEH7E
Great quality shirt for the price.  I'm XL and the sizing seems to be perfect.  Great details on the shirt and has held up great with several trips to the dry cleaner.  It's a great shirt to dress up with a lighter color dress pant to be dressy casual.,Enjoy it!,5.0,B00PIUEH7E
"Great shirt, great price",Five Stars,5.0,B00PIUEH7E
"Normally I wear a xl but after a few returns we learned that this these shirts run smaller than normal. My wife decided to try a xxl and bingo it's a perfect fit. I am 6'7"" and 235 lbs xxl  perfect for my frame.  I also bought the same in white. Great quality too. Thanks cubavera.",Cubavera Cool,5.0,B00PIUEH7E
Nice and great price!,Five Stars,5.0,B00PIUDJ64
My husband was very happy with it.,Four Stars,4.0,B00PIUDJ64
Love this shirt and great price,Five Stars,5.0,B00PIUDJ64
Very comfortable and good looking shirt.,Great shirt,5.0,B00PIUDJ64
Thank you for quick delivery and a great price! Colors are as bright as pictured.,Five Stars,5.0,B00PM14UR6
great fit,Five Stars,5.0,B003VCXRTA
"Too large
it's not xl I think it xxxl",Too large it's not xl I think it,1.0,B00LVRM3BK
The product I received is quite different from that in the photo. Smaller size,One Star,1.0,B00LVRHCNY
The product image does not correspond with the actual shirt.,Wrong product image,1.0,B00LVRHCNY
"Ornamentation on shirt is much less subtle than shown in the picture. If you like it, that's a good thing.","If you like it, that's a good thing",2.0,B00TUE19WU
"Great shirt, slightly fitted, not at all boxy like so many shirts.",Slightly fitted,5.0,B00TUE19WU
"Oh la, la,! My honey looked very awesome and handsome in this shirt !!!
I was VERY SATISFIED with this purchase !
The shirt felt of good quality and had just that hint of fitted look !
My husband is now 67 but in his prime he was a body builder and although those days are gone...
THIS SHIRT BROUGHT BACK VISIONS OF BY GONE DAYS ! I felt the sparkle come back to my eyes.
It was pretty surprising  ;p",VERY SHARP LOOKING !,5.0,B00TUE19WU
Nice shirt but will fit a little snug. Dont go back for seconds at the buffet!!,A little snug but good lookin shirt.,4.0,B00TUE19WU
Bought 4 others and would buy all prints in this style,Five Stars,5.0,B00TUE3JK0
"I absolutely love this shirt on my husband, it has such a great feel to it. I've also purchased a couple more in different colors.",I absolutely love this shirt on my husband,5.0,B00TUE3JK0
Never wrong. Great buy,Quality,5.0,B00TUE3UPY
Great fabric and workmanship. Larger than expected (compared with previous purchases of Geo Straight shirts) in the shoulders.,Nice Shirt,4.0,B00TUE3UPY
Shirt tails are pretty short; may not stay tucked-in very well.  Please make medium/tall sizes.,Not quite long enough,2.0,B00TUE8EIM
It was a gift; recipient liked it a lot.,recipient liked it a lot,5.0,B00TUE8EIM
great,Five Stars,5.0,B00TUE8EIM
great fit and comfort,Five Stars,5.0,B00TUE2VVI
Great shirt.  Can't go wrong with George Strait.  They are always a great quality shirt.,Great shirt. Can't go wrong with George Strait,5.0,B00TUE2VVI
FABRIC HAS FLAWS....LINEAR 'TEARS' APPEARED AFTER FIRST LAUNDRY...,FABRIC HAS FLAWS.... LINEAR 'TEARS' APPEARED ...,1.0,B00TUE3PMW
"Very nice shirt, I now know why George Strait chose to wear this one during his last stage concert.",Five Stars,5.0,B00TUE3PMW
Great,Five Stars,5.0,B00TUEBBVO
runs way small... good looking,good,3.0,B00TUEBBVO
"Just what I expected, perfect.",perfect.,5.0,B00TUE6X4O
Needed a pink shirt for tough enough to wear pink day at the Pendleton round up and was quick and easy with prime. Has a very small plaid pattern and is a pink ish red but otherwise nice.,... at the Pendleton round up and was quick and easy with prime,5.0,B00TUE6X4O
Too large. If you wear XL order a M,Too large.,1.0,B00TUE4YBS
"Perfect, just what I wanted.",Perfect!,5.0,B00TUE4YBS
Nice shirt. Somewhat large in the shoulders compared with earlier purchases of same brand.,Watch out if you are picky about fit.,4.0,B00TUE4YBS
Excellent!,Five Stars,5.0,B00TUEAJ58
Needed a shirt for a country western event and this shirt fit my husband perfectly.  Just the right amount of tacky. :)  good quality.,) good quality.,4.0,B00TUEAJ58
the fit was great - the colors even better.,Five Stars,5.0,B00TUEAJ58
"love the design, this is going to be a great gift.",Five Stars,5.0,B00TUEAJ58
ok,Five Stars,5.0,B00TUEFNLS
Loves it and it fits perfect!,Wrangler Men's Sportswear  Long sleeve Shirt,5.0,B00TUEFNLS
"This is now my preferred shirt. The style, fit and finish are the best I have had for quite a while.",fit and finish are the best I have had for quite a while,5.0,B00TUEFNLS
"George Strait line for Wrangler is hard to beat. No, you won't find the Strait line in Walmart next to the $12 wrangler shirts because the Strait line is top quality.",Cant berate the George Strait.,5.0,B00TUE6O1G
Ran a bit small in size.  Nice to look at thou.,Nice to look at thou,4.0,B00TUEB03I
It's a good looking shirt and fits pretty well.,Five Stars,5.0,B00IALLLYA
