reviewText,summary,rating,asin
These are fantastic! I thought the arms and legs wouldn't be long enough but they do their job perfectly! We are going to spend most of summer at a water park/amusement park and my fair girl needed protection! Way better than chemicals,Yes yes yes!,5.0,B000ROJCKI
"My little one was very comfy in it. She's a 4month old, learning to swim and her new suit didn't slow her down one bit. She weights about 14lb. I got her a 3-6months size in the purple. It is easy to get on with a choice of over the head (like shirt) or to slip on (like pants). The buttons do make it easy for diaper changings but because she has chunky thighs it does stretch to a snug fit around that area. I highly recommend this product though.",LOVE IT!,5.0,B000ROJCKI
I love this swim suit especially when we are in the sun all day because they are fully covered. The only problem I've had is the small turtle emblem on the front has worn off after a few washes.,Great Buy,4.0,B000ROJCKI
"I love the tuga swimwear like for my active toddlers, I've been buying it for three summers straight now. This was for my 2.5 year old daughter who is very petite and wearing 18 month old clothes comfortably. I like more full coverage swim suits as she tends to sit in the sand and play on the beach (and crawl around) and I like there to be a little more protection from her clothes than the traditional one piece girls swim suit. It also cuts down on the amount of sun screen I have to lather on. I pair this with a matching sun hat and she's super cute and dressed practically for beach play and water temperatures that are slightly cooler.",Great quality,5.0,B000ROJCKI
My children love these they say they are very comfortable and they keep them warm in the water... so far so good...,My children love these they say they are very comfortable and they ...,5.0,B000ROJCKI
good,Five Stars,5.0,B000ROJCKI
"after several days of using the logo with the turtle has come unstuck. this is a great product, but I think that you need to pay attention to the quality of the application of the logo","this is a great product, but I think that you need to ...",4.0,B000ROJCKI
love this item for my daughter. wonderful fit,Five Stars,5.0,B000ROJCKI
I bought this for my 2 month old in preparation for a beach vacation. The 3-6 month size fits well with plenty of room for her to grow into it and use it the rest of this year. If your child is especially chunky I would recommend sizing up.  The fabric and stitching all seem like high quality. She was very comfortable when we tried it out at the pool. She had her tuga suit on and a sun hat and did not even get close to pink while we were out in the sun. I am very pleased with this purchase.,Baby is ready for the beach,5.0,B000ROJCKI
"Great fit. I have a stockier 2 year old and a lengthier 3 (almost 4) year old. This suit fit them both very well. I ordered the 2/3 and the 4/5. The mid-section was a tad snugger and the arms/legs a tad longer on the 2 year old. The suit fit great on the 3 year old, giving both girls room to grow as they get leaner and taller. The torso on these suits is a bit short compared to the arms/legs being a bit long in general, but this worked great for my kids. These should fit great next year as well, so that helps make up for the higher price.",Great fit.,5.0,B000ROJCKI
So cute on and happy it's SPF and covers most of my baby's skin,Five Stars,5.0,B000ROO9BK
"The colors are true to picture, the fabric is somewhat hard and stiff. The quality seems to be good, although we haven't used it yet and don't know how it will hold up. The sizing is way off. I got size 2t-3t, measured it up to her existing swimsuit of the same design size 18-24months, and it's even smaller than that. Buy a few sizes up","Decent quality, size runs very small, the fabric is not soft",3.0,B000ROO9BK
Poor quality,One Star,1.0,B000ROO9BK
One of the snaps on the bottom let go the first time I tried to use it.,Snaps broke first wear,1.0,B000ROO9BK
Great suit.  Wish the girls' version came in something other than my little pony pink. . . but it protects from the sun so we'll go with it.,Good suit. . . bad color.,4.0,B000ROO9BK
"Has held up nicely with continuous wear. The sand is especially hard on these suits, and it gets caught in the fabric, but my child isn't getting burned and she's staying comfortable. We've been at the beach and pool all summer and it's still intact and looking great. She's never complained of being hot in this suit either.",Worth the $$,5.0,B000ROO9BK
Really great for my daughters swim lessons once a week for 8 weeks and still in great shape and using nice quality for the price I wanted something modest and with bikini bottom it is,Awesome swim suit,5.0,B000ROO9BK
"This rash guard swimsuit fits well, is very cute, and is great for covering your little one's skin from the sun. However, I am giving it only 3 stars because there is some type of defect in the fabric. After the 3rd or 4th time that my daughter used it, some type of mold developed all over the legs. It looked like sand stain, but she had only worn it once in the sand. I called Tuga Customer Support and they were very nice and accommodating and sent me a replacement suit. That suit held up for another 7 or 8 uses in the pool, but as soon as she wore it on the beach, it developed the same dirty, moldy appearance in the legs. We have followed the care instructions for both suits - we hand washed the suit after ever use, wrung it out well, and let it air dry. I feel that it should not have gotten so moldy and dirty after so few uses.",Fabric gets moldy,3.0,B000ROO9BK
a great swimsuit.,Five Stars,5.0,B000ROO9BK
"Fit a child weighing around 35lbs with thin build with room to grow.  Sleeves are too long, but we've just rolled them up.  Really nice quality.",Really nice quality.,5.0,B000ROO9BK
"Loved it but my son lost the hood in the first week.  It is a raincoat so a removable hood is not really necessary. This company only sells raincoats with removable hoods, so I had to buy a raincoat from another company.",Yikes!,4.0,B000RU665Q
"While our son doesn't love the style, it's a great raincoat with a generous fit. Works perfectly with his bib rain pants, also from Playshoes. He calls them his ""muddy buddies!""",Does the job!,4.0,B000RU665Q
Its SO So cute - my 3 yr old daughter looks like a piece of cotton candy. Its soft and not itchy - she loves it.,SO CUTE!!,5.0,B000S02FKK
much smaller than size given,Three Stars,3.0,B000S27Z1C
Cute but buy a size bigger than you normally would.,Five Stars,5.0,B000S27Z1C
"Pretty top.  A bit see through, but wearing a cami will fix that.",Nice!,5.0,B000S27Z1C
Great product!  Love the necklace with it!  Very happy with product and the value was an added bonus!,Great product! Love the necklace with it,5.0,B000S27Z1C
"It's cute but the shirt is transparent. If it's designed for a kid, she doesn't want to have to wear a tank inside!",transparent,2.0,B000S27Z1C
Fits great. Very comfortable.,Five Stars,5.0,B000S6Q9Y2
"We were new to the ballet world, and we had bought tights for our girls over the years to wear with their clothing and when they first started dance, they used those tights. Then...we got these! There is a reason there are dance tights! They are tough! But not so thick! I don't know how they do it! The stretch is great. They fit great and we were surprised to see two packages instead of just one! So happy with our purchase. I will be purchasing more this week!",What great dance tights!!!!,5.0,B000S6Q9Y2
Great tights. True to Size.,Five Stars,5.0,B000S6Q9Y2
"I was happy with these tights.  My daughter is a tall 7 so I always have to size up for her.  She has mommy's big feet and long legs so I was worried they would be too small.  They were pretty true to size, great quality, and have held up well to weekly washes.",Feel confident buying these tights,5.0,B000S6Q9Y2
"Good for your skinny minnies. My 6 year old is long and thin. These work for her as opposed to some other tights that would run too large in the waist, etc.",Good for your skinny minnies,5.0,B000S6Q9Y2
Wrong color snd difficult to return,One Star,1.0,B000S6Q9Y2
Great but ripped after wearing them three times,Wish would be rip resistant,4.0,B000S6Q9Y2
It's fits my daughter perfectly and you cannot beat the price,Five Stars,5.0,B000S6Q9Y2
Worked well for my daughter. Only pair to last past the dance recital.,Four Stars,4.0,B000S6Q9Y2
Runs easily,Three Stars,3.0,B000S6Q9Y2
This dress is very pretty and looks beautiful on my daughter. She looks like  a  real princess. Would purchase from this trader again.,Beautiful princess dress,5.0,B000SDN8TY
These are well made and fit my daughter so well! She is very short and usually very difficult to fit.,great fit,5.0,B000T7YOV0
"Great Fit for my plus size 8 year old. She weighs 90lbs. She has a 26in waist and a 26 inseam. She would probably kill me (lol) if she knew I posted this, but if it helps someone else then she would be happy. I ordered her a 10 1/2. We both like the fact that she can bend over and not have her girl business showing.",Great Fit,5.0,B000T7YOV0
"A great find when they were not available in the stores locally, just what my daughter was looking for. Thanks, Amazon!",Girls Stretch Flare,4.0,B000T7YOV0
Excellent Seller and product!!,Five Stars,5.0,B000T83PDC
excellent,Five Stars,5.0,B000T83PDC
"Awesome - we love them.  This is the third pair I have bought for my daughter.  It has been hard to find flare jeans this season, or any flare pants for that matter.  ""Skinnies"" dominate the stores, and my daughter dislikes this style.  Still likes getting her pants on easily over style, thank goodness!
These jeans have held up well through many washings.
The only thing I would say is that they are not as dark as photo appears, but they will do.  They are not faded out, or have streaks down the front and back, which we also dislike.
Would buy again!",Levi's Stretch Flare Jean,5.0,B000T83PDC
"I recently bought these jeans for my slim yet long-legged 10-year-old daughter.  We were thrilled to finally find some jeans that
don't shrink too much in length, are adjustable in the waist, completely comfortable for her, and at a reasonable price.  Will be purchasing
more of these great Levi's.",Great jeans!,5.0,B000T83PDC
